
Fold 1/10
Epoch [2/50], Training Loss: 0.5217, Training Accuracy: 80.18%, Validation Accuracy: 78.79%
Epoch [3/50], Training Loss: 0.4732, Training Accuracy: 84.09%, Validation Accuracy: 87.88%
Epoch [4/50], Training Loss: 0.4472, Training Accuracy: 86.87%, Validation Accuracy: 87.88%
Epoch [5/50], Training Loss: 0.4284, Training Accuracy: 88.89%, Validation Accuracy: 88.89%
Epoch [6/50], Training Loss: 0.4178, Training Accuracy: 89.39%, Validation Accuracy: 86.36%
Epoch [7/50], Training Loss: 0.4148, Training Accuracy: 90.09%, Validation Accuracy: 92.93%
Epoch [8/50], Training Loss: 0.4003, Training Accuracy: 91.67%, Validation Accuracy: 89.90%
Epoch [9/50], Training Loss: 0.3905, Training Accuracy: 92.87%, Validation Accuracy: 89.90%
Epoch [10/50], Training Loss: 0.3816, Training Accuracy: 93.56%, Validation Accuracy: 90.40%
Epoch [11/50], Training Loss: 0.3756, Training Accuracy: 94.13%, Validation Accuracy: 94.44%
Epoch [12/50], Training Loss: 0.3712, Training Accuracy: 95.08%, Validation Accuracy: 90.91%
Epoch [13/50], Training Loss: 0.3603, Training Accuracy: 96.02%, Validation Accuracy: 92.42%
Epoch [14/50], Training Loss: 0.3604, Training Accuracy: 95.52%, Validation Accuracy: 93.43%
Epoch [15/50], Training Loss: 0.3584, Training Accuracy: 95.83%, Validation Accuracy: 91.41%
Epoch [16/50], Training Loss: 0.3532, Training Accuracy: 96.28%, Validation Accuracy: 91.41%
Epoch [17/50], Training Loss: 0.3512, Training Accuracy: 96.46%, Validation Accuracy: 91.92%
Epoch [18/50], Training Loss: 0.3506, Training Accuracy: 96.65%, Validation Accuracy: 91.92%
Epoch [19/50], Training Loss: 0.3485, Training Accuracy: 96.72%, Validation Accuracy: 94.44%
Epoch [20/50], Training Loss: 0.3446, Training Accuracy: 97.29%, Validation Accuracy: 92.42%
Epoch [21/50], Training Loss: 0.3413, Training Accuracy: 97.41%, Validation Accuracy: 90.40%
Epoch [22/50], Training Loss: 0.3428, Training Accuracy: 96.97%, Validation Accuracy: 90.40%
